timestamp,power_demand_mw,wind_turbine_power_mw,solar_power_mw,coal_turbine_power_mw
2023-06-15 01:54:25,292.1539,0.4707,0.0039,204.07875378392194
2023-06-15 01:54:30,291.5747,0.4724,0.0,201.3681161187953
2023-06-15 01:54:35,290.7726,0.4839,0.0,203.0710970004286
2023-06-15 01:54:40,289.7309,0.4556,0.0,198.53857282216745
2023-06-15 01:54:45,292.0439,0.5,0.0,195.7269028668949
2023-06-15 01:54:50,291.4342,0.5102,0.0382,204.42296654775473
2023-06-15 01:54:55,291.3303,0.4767,0.0,201.87975929401813
2023-06-15 01:55:00,291.0691,0.5235,0.0,198.07155772048313
2023-06-15 01:55:05,290.9914,0.5219,0.0,202.96427067240322
2023-06-15 01:55:10,291.4158,0.52,0.0,195.29998051922294
2023-06-15 01:55:15,291.1997,0.5018,0.0145,198.9300386251176
2023-06-15 01:55:20,292.2683,0.4699,0.0127,199.12327937751095
2023-06-15 01:55:25,290.9839,0.5048,0.0,202.08377478544804
2023-06-15 01:55:30,291.5687,0.4849,0.0162,201.86216363122494
2023-06-15 01:55:35,291.0369,0.4805,0.0,198.88944256888118
2023-06-15 01:55:40,291.8703,0.4863,0.0,200.1795298039045
2023-06-15 01:55:45,291.3143,0.4983,0.0026,202.52693090202766
2023-06-15 01:55:50,291.1063,0.5088,0.0,203.36456170533356
2023-06-15 01:55:55,290.6231,0.5287,0.0016,200.23291956137913
2023-06-15 01:56:00,290.9577,0.4975,0.0,203.77471624340086
2023-06-15 01:56:05,290.9131,0.4776,0.0,195.1596426204018
2023-06-15 01:56:10,291.2601,0.4782,0.0,198.27324207392883
2023-06-15 01:56:15,290.7991,0.443,0.0,200.30183493070598
2023-06-15 01:56:20,291.1067,0.493,0.0167,199.9137399753181
2023-06-15 01:56:25,290.4525,0.4713,0.0172,198.0640903516378
2023-06-15 01:56:30,292.0693,0.5,0.026,203.58266631380943
2023-06-15 01:56:35,291.0437,0.4692,0.0001,203.54395077985257
2023-06-15 01:56:40,290.7697,0.4979,0.0025,201.6057588859026
2023-06-15 01:56:45,291.4733,0.4645,0.0,204.00107183854183
2023-06-15 01:56:50,291.0697,0.4603,0.0,197.9699745318922
2023-06-15 01:56:55,289.7866,0.4971,0.0087,196.2780868513355
2023-06-15 01:57:00,290.7661,0.5295,0.0,204.0976122840162
2023-06-15 01:57:05,291.1279,0.4652,0.0,196.6470053373825
2023-06-15 01:57:10,290.81,0.4758,0.0007,201.1668131645369
2023-06-15 01:57:15,291.0085,0.49,0.0147,200.41680910960247
2023-06-15 01:57:20,290.8646,0.5001,0.0068,203.16584027022566
2023-06-15 01:57:25,291.676,0.4728,0.0,195.6844281443978
2023-06-15 01:57:30,291.7434,0.4791,0.0,199.89387896091668
2023-06-15 01:57:35,290.5763,0.4676,0.0,195.37186062353518
2023-06-15 01:57:40,290.77,0.4815,0.0118,196.24767060408126
2023-06-15 01:57:45,291.3885,0.505,0.0,203.2863734575829
2023-06-15 01:57:50,291.1616,0.4845,0.0,195.57355368234346
2023-06-15 01:57:55,291.3069,0.492,0.0,201.38024008864895
2023-06-15 01:58:00,291.5282,0.4951,0.0018,199.00507936429477
2023-06-15 01:58:05,291.5075,0.5049,0.0,198.69077089889524
2023-06-15 01:58:10,291.7435,0.4954,0.0139,198.83973371252253
2023-06-15 01:58:15,290.8857,0.4534,0.0241,198.85708136876832
2023-06-15 01:58:20,291.5886,0.5072,0.0072,204.85421615092034
2023-06-15 01:58:25,289.7536,0.4736,0.0275,203.42885460191957
2023-06-15 01:58:30,291.7458,0.4625,0.0006,195.06316803588282
2023-06-15 01:58:35,290.2737,0.4935,0.0445,204.97659189283527
2023-06-15 01:58:40,291.2742,0.5303,0.0126,196.91034933076048
2023-06-15 01:58:45,291.2347,0.4893,0.0076,200.31830902463392
2023-06-15 01:58:50,290.7325,0.484,0.0,200.16813543892036
2023-06-15 01:58:55,291.6982,0.4813,0.0,195.92280107318174
2023-06-15 01:59:00,291.2541,0.4905,0.0079,195.5859528126533
2023-06-15 01:59:05,291.4979,0.5125,0.0281,198.79879005546752
2023-06-15 01:59:10,290.0624,0.4831,0.0,204.31974225604208
2023-06-15 01:59:15,290.8568,0.5099,0.0,204.10822970294922
2023-06-15 01:59:20,290.5184,0.5059,0.0,203.0425569587863
2023-06-15 01:59:25,291.1127,0.4799,0.0,195.14953397081246
2023-06-15 01:59:30,291.6997,0.4705,0.0112,195.06501569398688
2023-06-15 01:59:35,290.2019,0.4964,0.0055,196.32648194894728
2023-06-15 01:59:40,291.504,0.4882,0.0,197.85868700189152
2023-06-15 01:59:45,289.6845,0.5082,0.0,195.39266783609986
2023-06-15 01:59:50,290.6266,0.4977,0.0,203.5405583000817
2023-06-15 01:59:55,291.1368,0.4676,0.0,204.22760588684847
2023-06-15 02:00:00,289.9913,0.5439,0.0,201.23825435839294
2023-06-15 02:00:05,289.375,0.4833,0.0012,198.85242357026476
2023-06-15 02:00:10,291.2007,0.4518,0.0,201.7671360279652
2023-06-15 02:00:15,290.1777,0.5085,0.0,195.85710406283184
2023-06-15 02:00:20,290.6811,0.4972,0.0,195.26396122866672
2023-06-15 02:00:25,289.4586,0.5033,0.0035,201.64285590370895
2023-06-15 02:00:30,291.2162,0.4723,0.0247,199.00378074286803
2023-06-15 02:00:35,291.7814,0.5038,0.0,201.84722246315735
2023-06-15 02:00:40,290.8461,0.522,0.0,195.91028463437078
2023-06-15 02:00:45,291.0137,0.4945,0.0149,195.71690537657122
2023-06-15 02:00:50,291.4612,0.5128,0.0,200.60710220345248
2023-06-15 02:00:55,291.1775,0.5209,0.0152,199.97590940719965
2023-06-15 02:01:00,290.8615,0.4999,0.0104,204.20947562322675
2023-06-15 02:01:05,290.6619,0.4853,0.0,201.4905610702004
2023-06-15 02:01:10,290.8583,0.4983,0.0123,195.99016365439317
2023-06-15 02:01:15,289.9906,0.4926,0.0274,196.61996101255625
2023-06-15 02:01:20,290.6562,0.4937,0.0,204.37019077647975
2023-06-15 02:01:25,291.5985,0.508,0.0084,200.6179353307152
2023-06-15 02:01:30,290.2871,0.491,0.0219,196.07068133562876
2023-06-15 02:01:35,291.1889,0.5027,0.0,196.72169934040025
2023-06-15 02:01:40,290.0785,0.5023,0.0,195.69266143034295
2023-06-15 02:01:45,289.6794,0.4745,0.0177,199.76864102136736
2023-06-15 02:01:50,290.5998,0.5386,0.0,200.0133409001685
2023-06-15 02:01:55,291.0859,0.4965,0.003,203.5342974892148
2023-06-15 02:02:00,290.012,0.5065,0.0,197.2927362981851
2023-06-15 02:02:05,291.5499,0.4903,0.0,197.97103366210737
2023-06-15 02:02:10,290.6468,0.4723,0.0,202.03511047149385
2023-06-15 02:02:15,290.261,0.5007,0.0234,201.21333477423994
2023-06-15 02:02:20,291.2045,0.4862,0.0044,201.46220408501202
2023-06-15 02:02:25,290.0579,0.5105,0.0111,201.40574693287462
2023-06-15 02:02:30,290.4279,0.4392,0.0035,202.48367326798305
2023-06-15 02:02:35,290.1274,0.4888,0.0093,200.32253066902985
2023-06-15 02:02:40,289.7865,0.4753,0.0202,204.45649852244014
2023-06-15 02:02:45,290.3899,0.511,0.0224,201.18490367274697
2023-06-15 02:02:50,290.9697,0.4998,0.0285,196.82887720530672
2023-06-15 02:02:55,290.7066,0.4559,0.0008,196.89164257442806
2023-06-15 02:03:00,289.7524,0.506,0.0,196.19636375983117
2023-06-15 02:03:05,290.3862,0.46,0.0163,204.31329790859465
2023-06-15 02:03:10,289.8476,0.5038,0.0351,200.0644047687579
2023-06-15 02:03:15,289.3804,0.5024,0.0,202.00729469604545
2023-06-15 02:03:20,290.4819,0.4896,0.0,204.31331642424274
2023-06-15 02:03:25,289.2923,0.4801,0.0187,201.54920854003177
2023-06-15 02:03:30,291.8094,0.4654,0.0,202.72824674261832
2023-06-15 02:03:35,291.1141,0.4799,0.0073,203.3881897630607
2023-06-15 02:03:40,289.6532,0.5046,0.0,196.4369888447109
2023-06-15 02:03:45,291.0944,0.5146,0.0039,202.2331660664151
2023-06-15 02:03:50,290.0698,0.515,0.0,204.68558490132992
2023-06-15 02:03:55,290.4869,0.5016,0.0296,199.7140439105866
2023-06-15 02:04:00,291.5648,0.4902,0.0,197.8949678083881
2023-06-15 02:04:05,290.3125,0.4939,0.006,201.29379952821105
2023-06-15 02:04:10,288.7201,0.5117,0.0,195.42106686108013
2023-06-15 02:04:15,290.8564,0.5372,0.0195,199.74056378634972
2023-06-15 02:04:20,290.2659,0.5004,0.0009,200.95903458272932
2023-06-15 02:04:25,289.8486,0.4956,0.0088,200.8608944630242
2023-06-15 02:04:30,290.2089,0.492,0.0,203.08128894336278
2023-06-15 02:04:35,289.8365,0.4942,0.0,200.50443981146816
2023-06-15 02:04:40,290.2069,0.5134,0.0,197.40006493279895
2023-06-15 02:04:45,290.8884,0.5387,0.0,195.59392000662552
2023-06-15 02:04:50,289.2869,0.5053,0.018,200.6265941096796
2023-06-15 02:04:55,289.6289,0.4902,0.0,203.0166329574709
2023-06-15 02:05:00,290.3399,0.5272,0.0188,195.09294750065925
2023-06-15 02:05:05,289.2574,0.467,0.017,198.08206810813803
2023-06-15 02:05:10,290.6979,0.5094,0.0,200.62878693938165
2023-06-15 02:05:15,289.6258,0.4964,0.016,197.10447325121092
2023-06-15 02:05:20,289.9181,0.5183,0.0,200.0959438461787
2023-06-15 02:05:25,289.2809,0.493,0.0,199.52690150938906
2023-06-15 02:05:30,290.2727,0.526,0.0322,195.03089808948576
2023-06-15 02:05:35,289.2663,0.4919,0.0276,200.05371046419504
2023-06-15 02:05:40,290.2856,0.5137,0.0,199.37709278887013
2023-06-15 02:05:45,290.0113,0.4882,0.0,204.0534847100029
2023-06-15 02:05:50,290.4574,0.5366,0.0157,200.9093428036571
2023-06-15 02:05:55,289.5595,0.5129,0.0,199.21987613266546
2023-06-15 02:06:00,290.7194,0.4743,0.0,197.27800139992422
2023-06-15 02:06:05,289.9676,0.5042,0.0,204.04970706666387
2023-06-15 02:06:10,290.121,0.5055,0.0,204.58628251334449
2023-06-15 02:06:15,289.868,0.5051,0.0164,203.01480066770824
2023-06-15 02:06:20,289.6379,0.4978,0.0,196.93012290438597
2023-06-15 02:06:25,289.0789,0.5014,0.0148,202.3658483014595
2023-06-15 02:06:30,289.8367,0.4847,0.0036,200.72220137100936
2023-06-15 02:06:35,289.824,0.5035,0.0,201.3686334926029
2023-06-15 02:06:40,288.2257,0.4988,0.0,195.57200396153746
2023-06-15 02:06:45,288.5553,0.522,0.0138,200.52600108192652
2023-06-15 02:06:50,290.8303,0.494,0.045,201.95518585486417
2023-06-15 02:06:55,288.7154,0.4622,0.0,195.77280395882065
2023-06-15 02:07:00,289.1596,0.5087,0.0,199.69251602368826
2023-06-15 02:07:05,290.319,0.5141,0.0,204.64617810586773
2023-06-15 02:07:10,289.6198,0.5046,0.0257,201.78109687743182
2023-06-15 02:07:15,288.9182,0.5054,0.0,198.8234767821956
2023-06-15 02:07:20,289.6563,0.4635,0.0,196.31153465553862
2023-06-15 02:07:25,288.8619,0.4587,0.0,196.33836962531143
2023-06-15 02:07:30,288.2387,0.4928,0.0296,199.25221581299954
2023-06-15 02:07:35,288.8092,0.4779,0.01,203.2007167475157
2023-06-15 02:07:40,290.7649,0.5133,0.0,199.6043284344982
2023-06-15 02:07:45,290.0857,0.5087,0.0,200.84699154476462
2023-06-15 02:07:50,289.8488,0.516,0.0,201.46650441992037
2023-06-15 02:07:55,289.2209,0.4887,0.0,200.32960367942727
2023-06-15 02:08:00,288.9765,0.5078,0.0,196.03658239794177
2023-06-15 02:08:05,289.2235,0.4679,0.0086,203.07059400860535
2023-06-15 02:08:10,289.3775,0.5545,0.0,200.66306348619645
2023-06-15 02:08:15,290.6216,0.4942,0.0089,201.20988601884682
2023-06-15 02:08:20,290.4335,0.4946,0.0166,202.0311654115632
2023-06-15 02:08:25,290.0924,0.5202,0.0,201.61951793936086
2023-06-15 02:08:30,290.0958,0.5127,0.0237,203.0342478472445
2023-06-15 02:08:35,288.3497,0.5245,0.0156,201.6203284248873
2023-06-15 02:08:40,288.4699,0.5058,0.0,204.58742563862185
2023-06-15 02:08:45,288.8943,0.5252,0.0128,202.28383445992813
2023-06-15 02:08:50,289.929,0.519,0.0,196.29190849445862
2023-06-15 02:08:55,288.4123,0.512,0.016,198.32105749738037
2023-06-15 02:09:00,289.7217,0.4791,0.0,202.7744031845183
2023-06-15 02:09:05,289.0289,0.4989,0.0,204.75030360854353
2023-06-15 02:09:10,289.579,0.51,0.0363,202.0116321356935
2023-06-15 02:09:15,290.1638,0.4846,0.0071,203.30159287876967
2023-06-15 02:09:20,289.726,0.5147,0.0,201.81259818642607
2023-06-15 02:09:25,289.1945,0.4866,0.0,203.86927650335204
2023-06-15 02:09:30,290.5699,0.541,0.0198,203.24568024258073
2023-06-15 02:09:35,289.2669,0.513,0.0,204.58958734755709
2023-06-15 02:09:40,289.3519,0.5167,0.0173,196.86020058442054
2023-06-15 02:09:45,289.3533,0.5298,0.0495,201.7844749053964
2023-06-15 02:09:50,289.9973,0.5041,0.0075,202.2800091555477
2023-06-15 02:09:55,289.8662,0.5367,0.0162,198.19540682080253
2023-06-15 02:10:00,290.5778,0.5115,0.0041,203.63984336842222
2023-06-15 02:10:05,288.8549,0.4788,0.0,196.33175895874436
2023-06-15 02:10:10,289.1347,0.5264,0.0015,199.00466647769807
2023-06-15 02:10:15,289.5361,0.4591,0.002,202.69039802045862
2023-06-15 02:10:20,290.039,0.4994,0.0196,201.33700992915604
2023-06-15 02:10:25,288.8724,0.4714,0.0,204.7766353450589
2023-06-15 02:10:30,289.7434,0.5344,0.0,199.98549055876592
2023-06-15 02:10:35,290.6189,0.5092,0.0041,197.22554100583184
2023-06-15 02:10:40,288.103,0.5192,0.0232,197.39216428030727
2023-06-15 02:10:45,288.6562,0.5227,0.0,203.07499142555417
2023-06-15 02:10:50,290.1638,0.5284,0.0,196.74018193546908
2023-06-15 02:10:55,290.2326,0.4978,0.0,195.14490087673076
2023-06-15 02:11:00,289.884,0.5384,0.0313,197.6639945129474
2023-06-15 02:11:05,288.2663,0.513,0.0,198.40297268328507
2023-06-15 02:11:10,289.1139,0.5187,0.0077,195.5884997700502
2023-06-15 02:11:15,289.0024,0.499,0.0018,195.80705428042413
2023-06-15 02:11:20,290.7028,0.5179,0.0013,200.275681583666
2023-06-15 02:11:25,288.9737,0.5285,0.0,202.40262093756937
2023-06-15 02:11:30,290.0518,0.505,0.0,201.43043122133452
2023-06-15 02:11:35,289.3125,0.4834,0.0061,203.57111974180054
2023-06-15 02:11:40,289.6799,0.4647,0.0,196.1972495270161
2023-06-15 02:11:45,288.9817,0.4887,0.0,204.83771649432683
2023-06-15 02:11:50,289.4357,0.503,0.0,199.85690903513145
2023-06-15 02:11:55,288.3833,0.4988,0.0107,200.39963387879732
2023-06-15 02:12:00,290.3063,0.5372,0.0281,204.28831133867408
2023-06-15 02:12:05,289.0865,0.5078,0.0,195.09509778865873
2023-06-15 02:12:10,289.828,0.5035,0.0,204.4242258404213
2023-06-15 02:12:15,289.7895,0.5247,0.0,197.0695981348578
2023-06-15 02:12:20,287.5324,0.4813,0.0237,203.38922769858314
2023-06-15 02:12:25,289.5623,0.5263,0.0024,197.4810597827056
2023-06-15 02:12:30,288.6128,0.5147,0.0,198.396256962307
2023-06-15 02:12:35,289.6655,0.5297,0.0,202.83064616557382
2023-06-15 02:12:40,288.406,0.4802,0.0293,199.8729152286147
2023-06-15 02:12:45,288.8561,0.5248,0.0,204.2632528174604
2023-06-15 02:12:50,289.251,0.5205,0.0402,200.61458353485764
2023-06-15 02:12:55,289.4236,0.5179,0.0189,201.36546498555046
2023-06-15 02:13:00,289.3507,0.5191,0.0,197.73106079252932
2023-06-15 02:13:05,288.7893,0.5326,0.0,204.98104644623461
2023-06-15 02:13:10,290.0242,0.5024,0.0063,197.38171824546146
2023-06-15 02:13:15,289.1579,0.4915,0.0107,202.84859395823358
2023-06-15 02:13:20,289.1335,0.5637,0.0055,196.16153175955506
2023-06-15 02:13:25,289.0501,0.5225,0.0,195.12338472945822
2023-06-15 02:13:30,290.0683,0.5586,0.0125,196.1807279706621
2023-06-15 02:13:35,288.6705,0.5104,0.0294,198.93919792334856
2023-06-15 02:13:40,290.3388,0.5284,0.0,197.519894404621
2023-06-15 02:13:45,288.9309,0.5069,0.0191,198.46408707837207
2023-06-15 02:13:50,288.3976,0.5166,0.0,198.6614064410752
2023-06-15 02:13:55,288.8233,0.4863,0.0,198.48147548439266
2023-06-15 02:14:00,288.9002,0.5197,0.0233,195.23100577171596
2023-06-15 02:14:05,290.4769,0.5021,0.0,204.88135204114434
2023-06-15 02:14:10,290.1217,0.4909,0.0,203.95016683260496
2023-06-15 02:14:15,289.6406,0.5116,0.005,203.07742770454743
2023-06-15 02:14:20,289.0675,0.498,0.0,200.7841635624184
2023-06-15 02:14:25,288.6261,0.5186,0.0,195.91589953986977
2023-06-15 02:14:30,289.0225,0.4948,0.0,201.05432006897794
2023-06-15 02:14:35,288.8337,0.4894,0.0,196.15046866461617
2023-06-15 02:14:40,288.4774,0.5301,0.0119,196.39170027476982
2023-06-15 02:14:45,287.5619,0.5279,0.0,201.0707658032775
2023-06-15 02:14:50,289.2255,0.5144,0.0187,197.524673297428
2023-06-15 02:14:55,288.6571,0.4737,0.0,195.51832327800568
2023-06-15 02:15:00,288.9053,0.494,0.0088,197.53242365579183
2023-06-15 02:15:05,289.3187,0.5553,0.0,199.88019567295044
2023-06-15 02:15:10,289.2881,0.5347,0.0032,202.01580444911872
2023-06-15 02:15:15,289.9271,0.5344,0.0,204.85557251673995
2023-06-15 02:15:20,288.9211,0.5041,0.0,204.11493056455987
2023-06-15 02:15:25,289.0791,0.5239,0.006,196.48522597295835
2023-06-15 02:15:30,289.5293,0.497,0.0,200.35267166102653
2023-06-15 02:15:35,289.748,0.5155,0.0082,195.81389124451837
2023-06-15 02:15:40,289.9987,0.5014,0.0001,199.25257333710277
2023-06-15 02:15:45,289.1081,0.5369,0.0,202.67556391459112
2023-06-15 02:15:50,288.14,0.5509,0.0267,202.88977892827904
2023-06-15 02:15:55,289.4939,0.5258,0.0,199.45725059414045
2023-06-15 02:16:00,288.1385,0.5323,0.0075,203.9974132390016
2023-06-15 02:16:05,290.2105,0.5005,0.0144,197.7221515160516
2023-06-15 02:16:10,288.4465,0.5314,0.0,196.419061334195
2023-06-15 02:16:15,289.457,0.5593,0.0,198.56767631670195
2023-06-15 02:16:20,288.4467,0.549,0.0096,195.03254869329547
2023-06-15 02:16:25,289.063,0.524,0.0,197.17912673771622
2023-06-15 02:16:30,290.5103,0.5127,0.0167,195.37730731791976
2023-06-15 02:16:35,288.6315,0.5139,0.0,202.19581044892126
2023-06-15 02:16:40,289.1915,0.513,0.0,198.9631895685332
2023-06-15 02:16:45,290.014,0.4842,0.0,201.8935885587711
2023-06-15 02:16:50,289.4953,0.5341,0.0,197.59414498822582
2023-06-15 02:16:55,288.7728,0.5397,0.0217,202.6521704457147
2023-06-15 02:17:00,288.5352,0.528,0.012,198.7719652899283
2023-06-15 02:17:05,288.5644,0.5199,0.0,197.64421959247744
2023-06-15 02:17:10,288.4967,0.5112,0.0375,197.30028006523972
2023-06-15 02:17:15,290.4759,0.4913,0.0084,195.89514803565845
2023-06-15 02:17:20,289.4048,0.5171,0.0,196.65715459687652
2023-06-15 02:17:25,288.9198,0.5258,0.0,197.29128832010122
2023-06-15 02:17:30,288.3235,0.5056,0.001,200.25454971433936
2023-06-15 02:17:35,289.3591,0.5358,0.0001,199.52172113296547
2023-06-15 02:17:40,288.5078,0.5264,0.0,197.52505577611623
2023-06-15 02:17:45,288.3259,0.4996,0.0,197.75340611691314
2023-06-15 02:17:50,288.4919,0.5171,0.0,195.0288375476722
2023-06-15 02:17:55,287.4719,0.5152,0.0292,200.0600954557891
2023-06-15 02:18:00,288.4746,0.5485,0.0158,201.9726073776102
2023-06-15 02:18:05,288.4473,0.5321,0.0,198.65773461942283
2023-06-15 02:18:10,288.7489,0.5353,0.0,201.7540529613408
2023-06-15 02:18:15,288.1876,0.4944,0.0232,204.4515133750299
2023-06-15 02:18:20,289.793,0.5237,0.0,195.1254810234668
2023-06-15 02:18:25,288.7194,0.5604,0.0202,196.95158644430114
2023-06-15 02:18:30,288.1209,0.4968,0.0208,201.10727496169545
2023-06-15 02:18:35,288.1418,0.5452,0.0048,200.76261586117334
2023-06-15 02:18:40,288.2104,0.504,0.0,202.8977678882229
2023-06-15 02:18:45,288.7264,0.4804,0.0,200.33822461768955
2023-06-15 02:18:50,288.8538,0.5105,0.0,196.4227212295488
2023-06-15 02:18:55,288.5341,0.5206,0.0,199.94126681836985
2023-06-15 02:19:00,288.7898,0.5441,0.0444,200.00714636654567
2023-06-15 02:19:05,289.0647,0.5044,0.0044,202.07018058670454
2023-06-15 02:19:10,289.1679,0.543,0.0319,195.25997230666036
2023-06-15 02:19:15,289.5447,0.5059,0.0,203.81006890877558
2023-06-15 02:19:20,289.2343,0.5394,0.0109,202.01069591876464
2023-06-15 02:19:25,287.6472,0.5337,0.0,196.96957361488538
2023-06-15 02:19:30,287.9387,0.5299,0.0288,202.79283910196358
2023-06-15 02:19:35,287.9384,0.5372,0.0162,195.72635382740518
2023-06-15 02:19:40,287.6498,0.5314,0.0,197.57354870687544
2023-06-15 02:19:45,288.6969,0.5214,0.0,200.4892933179815
2023-06-15 02:19:50,288.2999,0.4844,0.0,197.3967795608375
2023-06-15 02:19:55,288.4451,0.5432,0.0,201.12176323425012
2023-06-15 02:20:00,288.7512,0.4904,0.0,199.49672031630104
2023-06-15 02:20:05,287.883,0.51,0.0481,202.92299495114446
2023-06-15 02:20:10,287.2671,0.5051,0.0126,202.47822378097538
2023-06-15 02:20:15,288.7453,0.504,0.0,203.44108776806738
2023-06-15 02:20:20,287.8787,0.5228,0.0,200.82476876745494
2023-06-15 02:20:25,288.662,0.5351,0.0148,203.03515039359763
2023-06-15 02:20:30,288.5796,0.5527,0.0247,195.31437944661093
2023-06-15 02:20:35,287.7305,0.5123,0.0,198.06567969482003
2023-06-15 02:20:40,287.8466,0.5238,0.0064,202.03247994420616
2023-06-15 02:20:45,290.5808,0.5038,0.0381,195.83145249523415
2023-06-15 02:20:50,287.4412,0.5375,0.0001,198.13426887782782
2023-06-15 02:20:55,288.9275,0.5182,0.0,204.14325449381394
2023-06-15 02:21:00,289.554,0.5501,0.0143,198.21504767472896
2023-06-15 02:21:05,287.3471,0.5241,0.0,198.23248080778563
2023-06-15 02:21:10,287.9135,0.5125,0.0,198.06076144052437
2023-06-15 02:21:15,288.5768,0.5266,0.0047,196.37012751356545
2023-06-15 02:21:20,287.2463,0.5123,0.0,201.4271142270863
2023-06-15 02:21:25,288.1055,0.534,0.0,202.4314748934153
2023-06-15 02:21:30,288.7831,0.506,0.0,203.66442013512878
2023-06-15 02:21:35,288.1485,0.5281,0.0,202.98474110464528
2023-06-15 02:21:40,287.4581,0.5081,0.0,200.45892888048303
2023-06-15 02:21:45,287.9635,0.5256,0.0054,198.96375314105592
2023-06-15 02:21:50,287.9915,0.5038,0.009,203.06779795602603
2023-06-15 02:21:55,287.2301,0.5223,0.0,204.66749445789603
2023-06-15 02:22:00,288.6346,0.532,0.0,202.88369785209068
2023-06-15 02:22:05,287.7259,0.5634,0.0,204.3898384072748
2023-06-15 02:22:10,287.662,0.5101,0.0038,197.00322398760264
2023-06-15 02:22:15,289.3594,0.5062,0.0,199.86614606882063
2023-06-15 02:22:20,289.0674,0.5333,0.0129,204.65039449631885
2023-06-15 02:22:25,288.2877,0.5373,0.0,195.82270886596208
2023-06-15 02:22:30,288.2503,0.4977,0.0,200.97274904102395
2023-06-15 02:22:35,288.334,0.5283,0.0097,203.7527687565466
2023-06-15 02:22:40,288.2446,0.5561,0.0,197.1584965393612
2023-06-15 02:22:45,287.4121,0.5156,0.0,197.30339115978535
2023-06-15 02:22:50,289.4281,0.5178,0.0392,202.7187426706348
2023-06-15 02:22:55,288.1487,0.5109,0.0,199.1040231568936
2023-06-15 02:23:00,288.1958,0.5069,0.0169,203.03036015539413
2023-06-15 02:23:05,288.1591,0.5122,0.0,198.86369597979422
2023-06-15 02:23:10,288.4261,0.516,0.0234,201.2539333517751
2023-06-15 02:23:15,289.2243,0.5572,0.0117,196.8391020096775
2023-06-15 02:23:20,288.5481,0.5233,0.011,200.81215655440826
2023-06-15 02:23:25,289.138,0.552,0.0,198.53342890473886
2023-06-15 02:23:30,287.8086,0.5643,0.0159,203.64754595665346
2023-06-15 02:23:35,288.4348,0.5384,0.0325,204.37530761171456
2023-06-15 02:23:40,288.6309,0.4885,0.0241,200.84258178150418
2023-06-15 02:23:45,288.1119,0.5584,0.0178,199.54806235796198
2023-06-15 02:23:50,288.018,0.5124,0.0,198.68373777177052
2023-06-15 02:23:55,287.0017,0.5309,0.037,199.9903532428788
2023-06-15 02:24:00,287.3381,0.5329,0.0261,198.5547175280251
